"","INE","average_age"
"4876","31258",43.1300146412884
"4877","31259",44.256735340729
"4878","31260",48.0777705767984
"4879","31261",50.7298245614035
"4880","31262",42.734219269103
"4881","31263",43.9933774834437
"4882","31264",46.2534562211982
"4883","31265",49.8282828282828
"4884","31901",44.3796300887589
"4885","31902",34.2014214831702
"4886","31903",38.1525678340062
"4887","31904",41.0409434801958
"4888","31905",39.96960855823
"4889","31906",35.3462002412545
"4890","31907",38.8440482502651
"4891","31908",38.707750952986
"4892","32001",46.6384307445957
"4893","32002",52.5722996515679
"4894","32003",54.603889457523
"4895","32004",59.8208525345622
"4896","32005",56.2855626326964
"4897","32006",59.9506008010681
"4898","32007",58.6771600803751
"4899","32008",42.4815379100197
"4900","32009",45.2544858908495
"4901","32010",53.5390625
"4902","32011",60.1742268041237
"4903","32012",57.3894039735099
"4904","32013",57.0197930724247
"4905","32014",57.3908355795148
"4906","32015",61.5588235294118
"4907","32016",61.8380952380952
"4908","32017",52.891927951968
"4909","32018",56.5295043273013
"4910","32019",48.3917240400312
"4911","32020",58.2943221320973
"4912","32021",57.0208768267223
"4913","32022",57.9432835820895
"4914","32023",56.4418604651163
"4915","32024",51.929836995039
"4916","32025",56.0390909090909
"4917","32026",52.36
"4918","32027",55.185046728972
"4919","32028",58.2919664268585
"4920","32029",59.9216101694915
"4921","32030",57.0658250676285
"4922","32031",55.4922937443336
"4923","32032",47.6084881187091
"4924","32033",62.2128851540616
"4925","32034",53.4223300970874
"4926","32035",60.2570422535211
"4927","32036",56.9039301310044
"4928","32037",54.9041278295606
"4929","32038",59.0503597122302
"4930","32039",58.6295993458708
"4931","32040",56.7272131147541
"4932","32041",63.5390625
"4933","32042",55.7574493444577
"4934","32043",52.3983797111659
"4935","32044",58.0533807829181
"4936","32045",51.4193429309708
"4937","32046",58.5631487889273
"4938","32047",55.5842050209205
"4939","32048",55.8835143139191
"4940","32049",60.071530758226
"4941","32050",57.475
"4942","32051",58.5347885402456
"4943","32052",55.8672032193159
"4944","32053",54.3186046511628
"4945","32054",47.0116903154965
"4946","32055",54.4453352769679
"4947","32056",56.5314183123878
"4948","32057",61.8260073260073
"4949","32058",47.3017322834646
"4950","32059",57.7558011049724
"4951","32060",52.5159010600707
"4952","32061",54.6939983093829
"4953","32062",60.0498177399757
"4954","32063",53.9582919563059
"4955","32064",55.4271255060729
"4956","32065",55.409604519774
"4957","32066",57.5476190476191
"4958","32067",58.4218241042345
"4959","32068",58.7549967762734
"4960","32069",49.2970869912211
"4961","32070",62.2094861660079
"4962","32071",58.4113620807666
"4963","32072",50.6855008171842
"4964","32073",56.9219088937093
"4965","32074",57.2357414448669
"4966","32075",44.9464318813716
"4967","32076",58.1886069889899
"4968","32077",55.3196994991653
"4969","32078",61.3807860262009
"4970","32079",52.8835568101623
"4971","32080",59.7619047619048
"4972","32081",52.4878878028049
"4973","32082",57.6832937450515
"4974","32083",58.9964994165694
"4975","32084",61.0032894736842
"4976","32085",47.4028724261742
"4977","32086",55.347054648687
"4978","32087",54.1306695464363
"4979","32088",56.0833333333333
"4980","32089",60.792673421668
"4981","32090",55.1536523929471
"4982","32091",59.8823529411765
"4983","32092",55.3473282442748
"4984","33001",55.1969040247678
"4985","33002",51.6376644578892
"4986","33003",56.703821656051
"4987","33004",47.9092697098636
"4988","33005",55.866388308977
"4989","33006",51.4044073853484
"4990","33007",56.2361673414305
"4991","33008",51.4791344667697
"4992","33009",51.2800378429517
"4993","33010",52.2864398171661
"4994","33011",50.0797591553943
"4995","33012",47.302303108391
"4996","33013",50.5501066098081
"4997","33014",48.7286671196971
"4998","33015",56.9924502402196
"4999","33016",47.4739819512414
"5000","33017",51.3099940155595
"5001","33018",48.6474514563107
"5002","33019",53.381903276131
"5003","33020",46.3915619967794
"5004","33021",51.8856156034132
"5005","33022",49.4960272417707
"5006","33023",49.2691489361702
"5007","33024",47.8678220354266
"5008","33025",49.8979770472671
"5009","33026",49.2811501597444
"5010","33027",54.5496932515337
"5011","33028",56.8285004142502
"5012","33029",58.1231231231231
"5013","33030",49.2492668621701
"5014","33031",48.6008983487737
"5015","33032",48.2588107436733
"5016","33033",49.9159891598916
"5017","33034",51.8766894856942
"5018","33035",45.1079225994889
"5019","33036",48.3343724486009
"5020","33037",50.1989770093508
"5021","33038",49.5925636007828
"5022","33039",51.2999470058294
"5023","33040",48.2147460197119
"5024","33041",48.1785628454698
"5025","33042",45.5183673469388
"5026","33043",52.5885558583106
"5027","33044",46.3467645855123
"5028","33045",48.5732831608655
"5029","33046",56.0401606425703
"5030","33047",50.8166259168704
"5031","33048",55.1283783783784
"5032","33049",51.1374545454545
"5033","33050",56.1311188811189
"5034","33051",48.8940380761523
"5035","33052",55.3253182461103
"5036","33053",54.2190395956192
"5037","33054",51.5916258836324
"5038","33055",48.5525560022975
"5039","33056",49.142229254571
"5040","33057",47.0582471420795
"5041","33058",51.1325757575758
"5042","33059",52.9291836734694
"5043","33060",50.4277675918316
"5044","33061",55.5026595744681
"5045","33062",51.9487750556793
"5046","33063",53.8099762470309
"5047","33064",52.8131868131868
"5048","33065",48.7543859649123
"5049","33066",45.8976489545516
"5050","33067",52.6191646191646
"5051","33068",56.1335773101555
"5052","33069",50.7892105263158
"5053","33070",50.1596886741814
"5054","33071",56.4302325581395
"5055","33072",55.493564993565
"5056","33073",51.5739754321122
"5057","33074",49.8127865511971
"5058","33075",52.0183823529412
"5059","33076",49.3924671734623
"5060","33077",55.8305084745763
"5061","33078",54.5488721804511
"5062","34001",55.3555555555556
"5063","34003",50.6294117647059
"5064","34004",46.6103126389095
"5065","34005",51.4549402823018
"5066","34006",51.9425287356322
"5067","34009",54.6111111111111
"5068","34010",53.6864686468647
"5069","34011",52.755980861244
"5070","34012",55.2301369863014
"5071","34015",56.425
"5072","34017",53.7693836978131
"5073","34018",53.5162790697674
"5074","34019",52.9477611940299
"5075","34020",62.9
"5076","34022",50.955223880597
"5077","34023",44.7491017028589
"5078","34024",59
"5079","34025",68.4035087719298
"5080","34027",53.0928449744463
"5081","34028",54.7591240875912
"5082","34029",53.7506738544474
"5083","34031",56.2413793103448
"5084","34032",55.2380952380952
"5085","34033",56.9411764705882
"5086","34034",56.7438016528926
"5087","34035",56.4778761061947
"5088","34036",51.8565891472868
"5089","34037",53.2993421052632
"5090","34038",55.680701754386
"5091","34039",62.5806451612903
"5092","34041",60.448275862069
"5093","34042",51.3487654320988
"5094","34045",56.4794520547945
"5095","34046",47.4905660377358
"5096","34047",49.2132678132678
"5097","34048",56.6349206349206
"5098","34049",56.7703488372093
"5099","34050",57.1794871794872
"5100","34051",53.9183673469388
"5101","34052",57
"5102","34053",49.6846846846847
"5103","34055",54.6528301886792
"5104","34056",49.2248572683355
"5105","34057",57.6122448979592
"5106","34058",59.0540540540541
"5107","34059",56.8143851508121
"5108","34060",53.9420289855072
"5109","34061",56.8686868686869
"5110","34062",59.3841059602649
"5111","34063",52.7669902912621
"5112","34066",57.2833333333333
"5113","34067",57.4566929133858
"5114","34068",38.3934426229508
"5115","34069",47.6044207317073
"5116","34070",61.9179104477612
"5117","34071",57.625
"5118","34072",57.4802631578947
"5119","34073",55.8978494623656
"5120","34074",52.9119897959184
"5121","34076",50.5660377358491
"5122","34077",43.881974248927
"5123","34079",37.7878916172735
"5124","34080",49.2050408719346
"5125","34081",60.4098360655738
"5126","34082",66.0886075949367
"5127","34083",50.2387669801463
"5128","34084",57.1025641025641
"5129","34086",51.1730769230769
"5130","34087",54.7062937062937
"5131","34088",45.869696969697
"5132","34089",54.0714285714286
"5133","34091",57.1290322580645
"5134","34092",57.9142857142857
"5135","34093",56.9444444444444
"5136","34094",61.6818181818182
"5137","34096",61
"5138","34098",42.1862068965517
"5139","34099",49.3114754098361
"5140","34100",52.6503496503497
"5141","34101",59.8039215686275
"5142","34102",52.0660377358491
"5143","34103",59.9473684210526
"5144","34104",56.3306451612903
"5145","34106",54.4132231404959
"5146","34107",63.4189189189189
"5147","34108",47.9044368600683
"5148","34109",60.9032258064516
"5149","34110",56.0476190476191
"5150","34112",60.0731707317073
"5151","34113",57.8536585365854
"5152","34114",61.7628865979381
"5153","34116",62.125
"5154","34120",46.33039004914
"5155","34121",53.4669811320755
"5156","34122",49.4375
"5157","34123",49.5961945031712
"5158","34124",53.8387096774194
"5159","34125",56.5157894736842
"5160","34126",52.9933554817276
"5161","34127",58.9565217391304
"5162","34129",59.5117647058824
"5163","34130",54.2427184466019
"5164","34131",66.3818181818182
"5165","34132",52.3893129770992
"5166","34133",57.6261682242991
"5167","34134",62.3170731707317
"5168","34135",50.1970021413276
"5169","34136",52.2329545454545
"5170","34137",65.3913043478261
"5171","34139",48.5483870967742
"5172","34140",63.1263157894737
"5173","34141",42.7198581560284
"5174","34143",54.8066298342541
"5175","34146",58.037037037037
"5176","34147",52.8924731182796
"5177","34149",54.2272727272727
"5178","34151",60.9933774834437
"5179","34152",52.2191780821918
"5180","34154",60.5733333333333
"5181","34155",52.7428571428571
"5182","34156",57.4814814814815
"5183","34157",46.7386747802569
"5184","34158",59.2830188679245
"5185","34159",49.9880952380952
"5186","34160",52.0194805194805
"5187","34161",64.2272727272727
"5188","34163",57.4893617021277
"5189","34165",56.7704918032787
"5190","34167",57.859649122807
"5191","34168",59.6734693877551
"5192","34169",52.4419134396355
"5193","34170",65.4313725490196
"5194","34171",54.428855721393
"5195","34174",56.0444444444444
"5196","34175",54.2526315789474
"5197","34176",50.863309352518
"5198","34177",53.921875
"5199","34178",52.5338345864662
"5200","34179",63.5384615384615
"5201","34180",52.5657894736842
"5202","34181",46.8781512605042
"5203","34182",47.7033542976939
"5204","34184",66.4186046511628
"5205","34185",55.5588235294118
"5206","34186",59.6382978723404
"5207","34189",59.5892857142857
"5208","34190",59.8
"5209","34192",58.7375
"5210","34196",55.6705882352941
"5211","34199",52.2520325203252
"5212","34201",58.7954545454545
"5213","34202",54.5625
"5214","34204",64.2127659574468
"5215","34205",56.5
"5216","34206",50.9228260869565
"5217","34208",60.7254901960784
"5218","34210",59.7244897959184
"5219","34211",53.9411764705882
"5220","34213",51.4561403508772
"5221","34214",55.7771739130435
"5222","34215",54.3976608187134
"5223","34216",60.3166666666667
"5224","34217",35.9486735870819
"5225","34218",49.5522648083624
"5226","34220",45.9723756906077
"5227","34221",54.0965909090909
"5228","34222",57.2547169811321
"5229","34223",51.4190871369295
"5230","34224",61.4210526315789
"5231","34225",40.4714793631164
"5232","34227",55.9583333333333
"5233","34228",57.9325842696629
"5234","34229",65.3392857142857
"5235","34230",52.5
"5236","34231",58.4120603015075
"5237","34232",52.2506112469438
"5238","34233",60.1605839416058
"5239","34234",53.8
"5240","34236",57.5987261146497
"5241","34237",49.0938461538462
"5242","34238",53.4811594202899
"5243","34240",54.8170731707317
"5244","34241",58
"5245","34242",52.8
"5246","34243",54.1924198250729
"5247","34245",56.3102409638554
"5248","34246",62.1351351351351
"5249","34901",51.4481012658228
"5250","34902",51.2125
"5251","34903",58.3814432989691
"5252","34904",54.8069620253165
"5253","35001",45.1446686908376
"5254","35002",39.7973929936705
"5255","35003",42.281683626272
"5256","35004",38.3763477453786
"5257","35005",50.6530028598665
"5258","35006",42.3472635258517
"5259","35007",45.0711513583441
"5260","35008",43.39782199516
"5261","35009",43.2063192449733
"5262","35010",45.1149534486035
"5263","35011",40.4703729412507
"5264","35012",41.4933372382486
"5265","35013",45.1063774851536
"5266","35014",39.2854520085188
"5267","35015",37.2138741861446
"5268","35016",43.5914727075754
"5269","35017",37.8458668197474
"5270","35018",39.3352007958532
"5271","35019",42.2850721950671
"5272","35020",44.3051411827384
"5273","35021",44.2300750244645
"5274","35022",38.7256641913085
"5275","35023",44.5976109951788
"5276","35024",40.7171739417698
"5277","35025",51.6648964418481
"5278","35026",41.3567530231246
"5279","35027",43.7384603098547
"5280","35028",41.2673550513865
"5281","35029",39.7235001554243
"5282","35030",38.6613234162606
"5283","35031",41.3310227151541
"5284","35032",48.1223504158841
"5285","35033",44.813978068437
"5286","35034",37.6737676056338
"5287","36001",52.7569875776397
"5288","36002",45.5205630692796
"5289","36003",44.7813504823151
"5290","36004",45.3697071129707
"5291","36005",45.5348337595908
"5292","36006",44.3208949785001
"5293","36007",52.582114735658
"5294","36008",44.694229177639
"5295","36009",49.8617727450215
"5296","36010",45.9954968477935
"5297","36011",NA
"5298","36012",NA
"5299","36013",55.4839527027027
"5300","36014",56.4022066198596
"5301","36015",50.258949624866
"5302","36016",55.6113699906803
"5303","36017",48.2907965210555
"5304","36018",55.6837968561064
"5305","36019",51.5331664580726
"5306","36020",56.1688368055556
"5307","36021",43.3348524010339
"5308","36022",45.8919946757939
"5309","36023",46.0835910224439
"5310","36024",47.1574701835997
"5311","36025",52.9607843137255
"5312","36026",44.748535599373
"5313","36027",45.8284479518978
"5314","36028",47.1381994110223
"5315","36029",44.8019740900679
"5316","36030",50.549433106576
